#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.36197e+00  0.00000e+00 -3.60191e-04    48, 69
   97    96     0     1  1.36148e+00  0.00000e+00  3.66861e-04    48, 69
   97    96     0     1  1.36529e+00  0.00000e+00 -2.97553e-04    80, 64
   97    96     0     1  1.36487e+00  0.00000e+00  4.35497e-04    49, 73
   97    96     0     1  1.36850e+00  0.00000e+00 -3.04971e-04    83, 74
   97    96     0     1  1.35983e+00  0.00000e+00 -3.30629e-04    17, 62
   97    96     0     1  1.36949e+00  0.00000e+00 -2.72015e-04    62, 72
   97    96     0     1  1.37051e+00  0.00000e+00  3.63095e-04    51, 62
   97    96     0     1  1.35513e+00  0.00000e+00  2.97030e-04    53, 71
   97    96     0     1  1.35951e+00  0.00000e+00 -4.75323e-04    25, 78
   97    96     0     1  1.36447e+00  0.00000e+00  3.74240e-04    47, 71
   97    96     0     1  1.36790e+00  0.00000e+00 -5.33820e-04    50, 68
   97    96     0     1  1.36912e+00  0.00000e+00 -3.66061e-04    80, 75
   97    96     0     1  1.36535e+00  0.00000e+00 -2.01607e-04    81, 47
   97    96     0     1  1.36712e+00  0.00000e+00 -2.79339e-04    62, 61
   97    96     0     1  1.37410e+00  0.00000e+00 -3.42850e-04    25, 75
   97    96     0     1  1.37100e+00  0.00000e+00 -2.12023e-04    64, 63
   97    96     0     1  1.37014e+00  0.00000e+00 -3.93551e-04    84, 74
   97    96     0     1  1.36662e+00  0.00000e+00  2.00583e-04    57, 62
   97    96     0     1  1.36964e+00  0.00000e+00 -3.00449e-04    78, 64
   97    96     0     1  1.35985e+00  0.00000e+00  2.11744e-04    21, 61
   97    96     0     1  1.36369e+00  0.00000e+00 -2.71249e-04    80, 62
   97    96     0     1  1.37041e+00  0.00000e+00 -4.67032e-04    25, 90
   97    96     0     1  1.37425e+00  0.00000e+00  2.98139e-04    49, 69
   97    96     0     1  1.37110e+00  0.00000e+00  2.68646e-04    81, 62
   97    96     0     1  1.35954e+00  0.00000e+00 -4.09388e-04    81, 69
   97    96     0     1  1.37475e+00  0.00000e+00  2.46837e-04    81, 61
   97    96     0     1  1.36551e+00  0.00000e+00  2.73194e-04    82, 57
   97    96     0     1  1.36631e+00  0.00000e+00 -3.16627e-04    82, 56
   97    96     0     1  1.35727e+00  0.00000e+00 -2.30868e-04    52, 71
   97    96     0     1  1.36021e+00  0.00000e+00  3.61815e-04    95, 62
   97    96     0     1  1.37098e+00  0.00000e+00 -2.77255e-04    95, 61
   97    96     0     1  1.36242e+00  0.00000e+00  2.78126e-04    16, 64
   97    96     0     1  1.36692e+00  0.00000e+00  1.75295e-04    49, 54
   97    96     0     1  1.37314e+00  0.00000e+00 -4.14503e-04    52, 62
   97    96     0     1  1.36863e+00  0.00000e+00 -3.99964e-04    48, 74
   97    96     0     1  1.36375e+00  0.00000e+00 -2.33181e-04    81, 66
   97    96     0     1  1.36534e+00  0.00000e+00  3.22988e-04    51, 62
   97    96     0     1  1.35590e+00  0.00000e+00  3.14108e-04    53, 64
   97    96     0     1  1.36569e+00  0.00000e+00 -2.94662e-04    81, 67
   97    96     0     1  1.37009e+00  0.00000e+00 -3.92428e-04    25, 83
   97    96     0     1  1.36183e+00  0.00000e+00  3.37027e-04    63, 72
   97    96     0     1  1.36308e+00  0.00000e+00  2.23505e-04    49, 62
   97    96     0     1  1.36103e+00  0.00000e+00  2.40007e-04    64, 62
   97    96     0     1  1.36571e+00  0.00000e+00 -2.39066e-04    82, 56
   97    96     0     1  1.37488e+00  0.00000e+00  3.08608e-04    96, 56
   97    96     0     1  1.36411e+00  0.00000e+00  4.10263e-04    49, 74
   97    96     0     1  1.37215e+00  0.00000e+00  4.19383e-04    47, 79
   97    96     0     1  1.36541e+00  0.00000e+00  3.03429e-04    59, 69
   97    96     0     1  1.36523e+00  0.00000e+00  2.15823e-04    63, 62
